# n52.meraki.com
# Started at: 2018-04-13T09:16:10+01:00
# duration(ms)\tepoch(ms)
114	1523607371097
114	1523607376329
114	1523607381467
114	1523607386600
114	1523607391733
114	1523607396869
114	1523607402006
114	1523607407138
121	1523607412294
117	1523607417431
114	1523607422564
113	1523607427696
114	1523607432831
114	1523607437991
114	1523607443138
113	1523607448276
114	1523607453408
114	1523607458543
114	1523607463689
114	1523607468822
114	1523607473958
114	1523607479091
129	1523607484269
114	1523607489404
132	1523607494575
114	1523607499736
114	1523607504891
115	1523607510030
114	1523607515167
114	1523607520303
114	1523607525437
114	1523607530574
113	1523607535707
114	1523607540840
114	1523607545975
114	1523607551109
114	1523607556243
134	1523607561458
114	1523607566593
114	1523607571729
114	1523607581865
114	1523607586999
117	1523607597010
114	1523607602149
115	1523607607286
116	1523607612426
116	1523607617563
114	1523607622717
114	1523607627862
115	1523607633008
114	1523607638144
113	1523607643298
114	1523607648434
114	1523607653568
114	1523607663580
114	1523607668717
118	1523607673858
114	1523607679000
114	1523607684140
114	1523607689291
130	1523607694474
114	1523607699608
114	1523607704757
114	1523607709894
117	1523607715032
115	1523607720168
114	1523607730179
117	1523607735320
114	1523607745461
114	1523607750610
114	1523607755760
114	1523607760893
115	1523607771029
114	1523607776163
114	1523607781298
116	1523607786433
132	1523607791597
114	1523607796738
114	1523607801881
115	1523607807023
120	1523607817068
114	1523607822329
114	1523607827477
114	1523607832611
114	1523607842750
114	1523607852762
114	1523607857901
115	1523607863042
114	1523607868175
114	1523607873324
114	1523607878460
115	1523607883596
115	1523607888739
115	1523607893874
114	1523607904011
114	1523607909146
114	1523607914278
114	1523607919412
114	1523607929426
115	1523607934581
115	1523607939722
123	1523607944877
115	1523607950014
114	1523607960031
115	1523607965181
117	1523607970329
115	1523607975475
114	1523607980633
119	1523607985783
114	1523607990924
114	1523607996074
114	1523608001208
114	1523608006341
114	1523608016481
114	1523608021625
114	1523608026789
115	1523608031928
114	1523608037079
114	1523608042213
114	1523608047378
114	1523608052514
114	1523608057662
112	1523608062809
115	1523608067954
128	1523608073124
174	1523608083196
154	1523608088461
156	1523608093721
152	1523608098984
162	1523608104265
159	1523608109537
147	1523608114802
143	1523608120025
142	1523608130058
111	1523608135190
112	1523608140330
111	1523608150467
111	1523608155604
111	1523608160737
111	1523608165884
111	1523608171014
111	1523608176145
111	1523608181278
112	1523608186418
111	1523608191551
111	1523608201565
112	1523608206696
112	1523608211842
111	1523608216973
111	1523608222114
111	1523608227247
112	1523608232378
111	1523608237511
111	1523608242647
111	1523608247778
112	1523608252909
112	1523608258061
111	1523608263192
111	1523608268345
111	1523608273478
111	1523608278610
111	1523608283743
111	1523608288882
113	1523608294028
111	1523608299159
111	1523608304298
112	1523608309433
112	1523608314568
112	1523608319715
111	1523608324851
112	1523608329986
111	1523608335134
112	1523608345273
112	1523608355411
111	1523608365423
112	1523608370571
111	1523608375709
111	1523608380849
112	1523608385981
111	1523608391121
111	1523608396269
111	1523608401415
111	1523608406547
111	1523608416563
112	1523608421698
111	1523608426840
112	1523608431976
112	1523608437111
111	1523608442242
111	1523608447374
111	1523608452506
111	1523608457637
113	1523608462792
112	1523608467947
112	1523608473079
111	1523608478214
112	1523608483353
112	1523608488487
111	1523608493629
111	1523608498766
111	1523608503912
112	1523608509052
112	1523608514193
112	1523608519334
112	1523608524467
112	1523608534514
112	1523608539674
111	1523608544807
112	1523608549951
111	1523608555086
112	1523608560216
114	1523608565356
121	1523608570530
112	1523608575673
111	1523608580804
111	1523608585942
111	1523608591101
112	1523608596239
111	1523608601373
112	1523608606514
111	1523608611664
112	1523608616801
112	1523608621944
112	1523608627087
112	1523608632227
111	1523608637362
112	1523608642496
112	1523608652507
112	1523608657642
112	1523608662795
111	1523608667933
112	1523608673064
112	1523608678195
111	1523608683332
111	1523608693353
112	1523608698505
111	1523608703644
111	1523608708780
112	1523608718921
111	1523608724068
111	1523608729202
114	1523608734338
112	1523608739480
113	1523608744618
111	1523608754635
112	1523608759770
112	1523608764911
112	1523608770044
111	1523608780178
111	1523608785310
111	1523608790467
112	1523608795620
112	1523608805759
111	1523608810896
111	1523608816035
112	1523608821168
111	1523608826302
112	1523608831434
112	1523608841451
111	1523608846583
111	1523608851729
111	1523608856860
111	1523608861992
115	1523608872003
112	1523608877164
112	1523608882297
112	1523608887432
112	1523608892563
111	1523608897696
112	1523608902832
112	1523608907965
111	1523608913112
111	1523608923124
113	1523608928256
112	1523608933392
125	1523608938536
111	1523608943675
