# https://yahoo.com
# Started at: 2018-03-30T23:39:09+01:00
# duration(ms)\tcode\tsize(Bytes)\tepoch(ms)
2346	200	397216	1522451555355
1732	200	397081	1522451567094
1660	200	397078	1522451578757
1990	200	397081	1522451590754
2677	200	397079	1522451603433
2639	200	397080	1522451616074
2712	200	397082	1522451628794
2740	200	397080	1522451641542
7193	200	397081	1522451658737
1558	200	397079	1522451670297
14746	200	396973	1522451695044
6971	200	396973	1522451712021
2004	200	396971	1522451724027
1667	200	397215	1522451735695
2231	200	396973	1522451747930
1668	200	396974	1522451759600
1638	200	396974	1522451771239
2184	200	397080	1522451783424
1805	200	396974	1522451795229
1639	200	397082	1522451806871
2673	200	397080	1522451819546
1674	200	396973	1522451831220
1806	200	397081	1522451843027
2640	200	397078	1522451855670
1692	200	397082	1522451867366
2354	200	396974	1522451879721
2157	200	396971	1522451891886
1759	200	396974	1522451903647
3238	200	397292	1522451916891
1607	200	397468	1522451928499
2681	200	397056	1522451941183
1828	200	396973	1522451953015
1772	200	397214	1522451964789
2226	200	397080	1522451977031
3138	200	397080	1522451990171
6930	200	397082	1522452007103
1714	200	397082	1522452018837
1603	200	397082	1522452030443
2208	200	397082	1522452042661
1539	200	397293	1522452054201
2295	200	397292	1522452066498
2607	200	397077	1522452079109
1805	200	397215	1522452090914
2395	200	397215	1522452103312
2812	200	397079	1522452116130
2833	200	397292	1522452128966
1783	200	396973	1522452140752
3567	200	397081	1522452154322
1700	200	397080	1522452166024
2035	200	397291	1522452178061
1834	200	397292	1522452189897
1738	200	397082	1522452201635
2272	200	397080	1522452213909
11813	200	397080	1522452235722
2126	200	397081	1522452247850
2278	200	397080	1522452260132
1834	200	397081	1522452271967
1812	200	397215	1522452283781
2509	200	397214	1522452296292
1816	200	397081	1522452308110
2713	200	397079	1522452320829
1666	200	397214	1522452332497
15289	200	397290	1522452357787
1587	200	397082	1522452369375
2724	200	397214	1522452382101
1637	200	397082	1522452393739
1978	200	396972	1522452405720
2240	200	397080	1522452417962
1647	200	397214	1522452429614
2607	200	397081	1522452442223
1578	200	397081	1522452453805
1670	200	397080	1522452465476
2848	200	397082	1522452478328
1663	200	397080	1522452489992
2657	200	397081	1522452502661
2715	200	397082	1522452515377
1682	200	397291	1522452527061
2745	200	397081	1522452539809
1751	200	396643	1522452551561
2127	200	397079	1522452563704
1614	200	397468	1522452575330
4146	200	397082	1522452589477
1751	200	397079	1522452601229
1609	200	396972	1522452612839
7156	200	397292	1522452629996
1660	200	397216	1522452641658
1614	200	397290	1522452653273
2829	200	396971	1522452666104
1737	200	397291	1522452677844
1737	200	396974	1522452689583
11961	200	397081	1522452711544
1614	200	397214	1522452723159
2207	200	396972	1522452735370
2396	200	397078	1522452747767
1668	200	397291	1522452759437
6981	200	397082	1522452776420
1704	200	397215	1522452788132
1585	200	396972	1522452799719
1958	200	397329	1522452811687
3311	200	396973	1522452825000
2163	200	397118	1522452837164
1640	200	397116	1522452848805
6035	200	396994	1522452864844
1649	200	397010	1522452876498
2233	200	397115	1522452888733
1566	200	397119	1522452900301
1832	200	397117	1522452912134
2734	200	397252	1522452924869
1962	200	397119	1522452936832
2477	200	397119	1522452949313
1953	200	397328	1522452961284
6702	200	397115	1522452977987
6933	200	397330	1522452994929
1812	200	397116	1522453006745
1653	200	397117	1522453018398
3807	200	397252	1522453032206
1728	200	397328	1522453043935
2913	200	397252	1522453056850
1674	200	397008	1522453068530
2478	200	397117	1522453081017
1910	200	397331	1522453092929
2885	200	397010	1522453105815
7191	200	396863	1522453123007
1756	200	397116	1522453134770
2942	200	397119	1522453147714
1723	200	397118	1522453159443
1672	200	397115	1522453171115
1693	200	397011	1522453182812
1577	200	397116	1522453194391
7719	200	397010	1522453212112
8525	200	397250	1522453230638
3012	200	397327	1522453243657
1709	200	397330	1522453255370
1996	200	397330	1522453267371
1618	200	397117	1522453279002
1677	200	397119	1522453290680
6778	200	397011	1522453307464
1646	200	397009	1522453319114
1640	200	397115	1522453330755
1691	200	397117	1522453342449
1658	200	397011	1522453354108
1797	200	397118	1522453365906
3088	200	397010	1522453379003
1894	200	397010	1522453390898
2399	200	397117	1522453403303
2873	200	396392	1522453416178
2351	200	397119	1522453428535
1912	200	397009	1522453440453
2344	200	397118	1522453452800
2788	200	397331	1522453465598
1766	200	397118	1522453477365
2646	200	397117	1522453490013
2466	200	397119	1522453502482
4247	200	397011	1522453516735
1854	200	396780	1522453528595
2235	200	397118	1522453540833
1864	200	397117	1522453552703
2725	200	397010	1522453565429
1909	200	397011	1522453577340
1773	200	397009	1522453589118
2444	200	397118	1522453601563
1870	200	397330	1522453613434
2533	200	397010	1522453625968
1859	200	397118	1522453637828
2858	200	396771	1522453650690
1864	200	397117	1522453662564
1914	200	397011	1522453674479
2237	200	397010	1522453686719
2983	200	397009	1522453699703
3006	200	397718	1522453712711
1893	200	397010	1522453724612
2750	200	396800	1522453737363
1834	200	397117	1522453749199
2631	200	397117	1522453761833
1918	200	397119	1522453773758
1847	200	397330	1522453785612
2793	200	397117	1522453798406
1934	200	397074	1522453810342
3728	200	397118	1522453824071
1811	200	397252	1522453835886
8003	200	397330	1522453853894
1808	200	397119	1522453865705
4223	200	397713	1522453879932
1812	200	397117	1522453891746
10510	200	397118	1522453912272
2151	200	397331	1522453924424
2820	200	397329	1522453937247
2464	200	397116	1522453949713
6860	200	396549	1522453966577
1903	200	397118	1522453978481
2050	200	397114	1522453990532
1790	200	397010	1522454002325
1819	200	397118	1522454014146
2718	200	397008	1522454026867
1846	200	397010	1522454038718
1811	200	397009	1522454050531
1759	200	397008	1522454062290
10069	200	397117	1522454082360
2913	200	397119	1522454095274
7978	200	397118	1522454113253
2907	200	397118	1522454126166
1545	200	397117	1522454137719
1600	200	397010	1522454149322
17654	200	397011	1522454176977
3386	200	397115	1522454190363
1633	200	397118	1522454202000
2222	200	397117	1522454214233
2278	200	397118	1522454226512
2086	200	397118	1522454238600
1699	200	397118	1522454250300
1597	200	397330	1522454261910
1768	200	397119	1522454273679
2316	200	397119	1522454286002
1832	200	397117	1522454297837
2445	200	397116	1522454310285
6635	200	397119	1522454326923
1623	200	397009	1522454338551
3330	200	397011	1522454351886
1574	200	397118	1522454363461
1763	200	397011	1522454375227
6945	200	397117	1522454392176
1513	200	395404	1522454403701
1529	200	395908	1522454415232
6754	200	395909	1522454431987
1653	200	395907	1522454443644
1606	200	395907	1522454455255
3366	200	395907	1522454468623
3151	200	395908	1522454481774
2129	200	395906	1522454493905
1653	200	395908	1522454505558
2494	200	395908	1522454518059
1715	200	395906	1522454529777
1645	200	395908	1522454541423
1677	200	395909	1522454553104
1650	200	395908	1522454564755
1639	200	395906	1522454576395
2698	200	396570	1522454589094
1647	200	395908	1522454600742
1679	200	396568	1522454612422
1695	200	395907	1522454624118
1594	200	395909	1522454635714
1589	200	395907	1522454647304
1592	200	395907	1522454658898
1603	200	397594	1522454670506
1598	200	395909	1522454682105
1612	200	395909	1522454693718
1540	200	395909	1522454705259
1610	200	395909	1522454716870
1618	200	395906	1522454728489
1663	200	397118	1522454740154
1548	200	395908	1522454751704
1569	200	397595	1522454763275
1546	200	397118	1522454774828
1514	200	397674	1522454786343
1612	200	396644	1522454797961
1606	200	397119	1522454809568
1606	200	397118	1522454821178
1685	200	397115	1522454832868
1652	200	397118	1522454844526
1719	200	397119	1522454856246
1563	200	397592	1522454867812
1874	200	397010	1522454879686
1780	200	397117	1522454891467
1795	200	397117	1522454903264
1841	200	397980	1522454915107
1834	200	397119	1522454926944
1784	200	397198	1522454938731
1763	200	397010	1522454950500
1873	200	397116	1522454962374
1798	200	397117	1522454974173
1888	200	397011	1522454986068
1830	200	397674	1522454997937
1729	200	397118	1522455009667
1849	200	396465	1522455021517
1842	200	396343	1522455033363
1777	200	397119	1522455045143
1602	200	397117	1522455056754
1650	200	397117	1522455068405
1796	200	397117	1522455080202
1590	200	397009	1522455091800
1646	200	397117	1522455103447
1604	200	397116	1522455115054
1632	200	397010	1522455126689
1910	200	397671	1522455138601
1643	200	397010	1522455150246
1772	200	397118	1522455162019
1585	200	397118	1522455173606
1779	200	397674	1522455185385
1610	200	397011	1522455196996
1869	200	397010	1522455208865
1795	200	397118	1522455220662
1734	200	397118	1522455232404
1627	200	397117	1522455244031
1562	200	397117	1522455255595
1710	200	397118	1522455267306
1825	200	397011	1522455279134
1653	200	397118	1522455290791
1700	200	397009	1522455302493
1742	200	397011	1522455314237
1622	200	396814	1522455325861
1642	200	397671	1522455337503
1765	200	397118	1522455349271
1744	200	397009	1522455361017
1573	200	397595	1522455372594
1639	200	397117	1522455384236
1747	200	397595	1522455395987
1630	200	397594	1522455407618
1749	200	397010	1522455419369
1735	200	397119	1522455431113
1642	200	397118	1522455442763
1543	200	397119	1522455454307
1799	200	397007	1522455466107
1880	200	397117	1522455477990
1849	200	397117	1522455489839
1812	200	397116	1522455501653
1890	200	397009	1522455513544
1797	200	397118	1522455525343
1785	200	397594	1522455537133
1838	200	397119	1522455548971
1809	200	397118	1522455560782
1894	200	397010	1522455572680
1752	200	397595	1522455584432
1811	200	397593	1522455596250
1898	200	397118	1522455608155
1781	200	397593	1522455619937
1923	200	397117	1522455631866
1843	200	397591	1522455643710
1769	200	397113	1522455655480
1823	200	397595	1522455667307
1817	200	397009	1522455679125
1885	200	397009	1522455691011
1880	200	397119	1522455702892
1841	200	397119	1522455714739
1848	200	397671	1522455726589
1768	200	397119	1522455738363
1794	200	397119	1522455750158
1869	200	397594	1522455762028
1855	200	397118	1522455773884
1748	200	397118	1522455785632
1848	200	397117	1522455797481
1956	200	397119	1522455809438
1775	200	397596	1522455821214
1855	200	397011	1522455833070
1786	200	397008	1522455844862
1865	200	397119	1522455856728
1801	200	397673	1522455868532
1888	200	397118	1522455880424
1784	200	397116	1522455892212
1836	200	397010	1522455904052
1865	200	397116	1522455915919
1893	200	397116	1522455927815
1896	200	397119	1522455939713
1820	200	397116	1522455951535
1748	200	397118	1522455963291
1794	200	397009	1522455975087
1825	200	397010	1522455986937
1836	200	397117	1522455998773
1922	200	397595	1522456010698
1947	200	397591	1522456022652
1806	200	397118	1522456034460
1856	200	397117	1522456046319
1791	200	397673	1522456058113
1848	200	397673	1522456069962
1803	200	397118	1522456081767
1830	200	397116	1522456093599
1820	200	397118	1522456105427
1808	200	397008	1522456117239
1803	200	397116	1522456129043
1818	200	397118	1522456140870
1825	200	397119	1522456152697
1850	200	397009	1522456164549
2015	200	397119	1522456176571
1758	200	397671	1522456188335
1787	200	397593	1522456200124
1794	200	397065	1522456211921
1814	200	397595	1522456223736
1959	200	397118	1522456235698
1877	200	397084	1522456247585
1822	200	397673	1522456259409
1840	200	397083	1522456271270
1765	200	397084	1522456283040
1872	200	396976	1522456294917
1854	200	396976	1522456306772
1737	200	397082	1522456318515
1822	200	396977	1522456330339
1842	200	397084	1522456342186
1957	200	397561	1522456354145
1819	200	397560	1522456365976
1836	200	396976	1522456377815
1803	200	397084	1522456389618
1848	200	396976	1522456401470
1538	200	397637	1522456413016
1713	200	397084	1522456424732
1636	200	396976	1522456436370
1577	200	397085	1522456447949
1627	200	397084	1522456459577
1601	200	396976	1522456471179
1570	200	397084	1522456482752
1557	200	397638	1522456494310
1705	200	396976	1522456506015
1581	200	397081	1522456517604
1667	200	397084	1522456529274
1648	200	396976	1522456540931
1645	200	397085	1522456552577
1556	200	396974	1522456564134
1589	200	397084	1522456575724
1578	200	396976	1522456587303
1612	200	397084	1522456598920
1637	200	396976	1522456610559
1571	200	397083	1522456622131
1645	200	397470	1522456633779
2033	200	397084	1522456645816
1555	200	396976	1522456657372
1587	200	397084	1522456668962
1737	200	397084	1522456680701
1635	200	397084	1522456692337
1612	200	397084	1522456703953
1629	200	396976	1522456715583
1673	200	397084	1522456727258
1575	200	397561	1522456738836
1646	200	396976	1522456750485
1638	200	397084	1522456762127
1641	200	397084	1522456773771
1561	200	397639	1522456785337
1598	200	397082	1522456796941
1647	200	397083	1522456808596
1660	200	397638	1522456820258
1711	200	397083	1522456831970
1538	200	397084	1522456843510
1786	200	397081	1522456855299
1735	200	396975	1522456867035
1623	200	396498	1522456878660
1631	200	397085	1522456890291
1641	200	396976	1522456901935
1606	200	397084	1522456913546
1675	200	397082	1522456925224
1624	200	397085	1522456936851
2010	200	397559	1522456948865
1785	200	397639	1522456960651
1657	200	397084	1522456972309
1575	200	397084	1522456983885
1827	200	396977	1522456995714
1723	200	397083	1522457007438
1734	200	397084	1522457019177
1791	200	397559	1522457030969
1673	200	396976	1522457042644
1716	200	397085	1522457054363
1629	200	396975	1522457065993
1688	200	396976	1522457077683
1635	200	397084	1522457089319
1632	200	397560	1522457100954
1606	200	397082	1522457112561
2243	200	397084	1522457124805
1675	200	397560	1522457136484
1571	200	397561	1522457148056
1634	200	396673	1522457159696
1688	200	397085	1522457171386
1678	200	397639	1522457183071
1653	200	397084	1522457194725
1641	200	397082	1522457206368
1861	200	397082	1522457218230
1840	200	397083	1522457230096
1704	200	397084	1522457241804
1701	200	396976	1522457253507
1792	200	397638	1522457265301
1861	200	397084	1522457277163
1802	200	396977	1522457288967
1799	200	397085	1522457300767
1851	200	396613	1522457312620
1844	200	397084	1522457324469
1891	200	397561	1522457336362
1787	200	397085	1522457348149
1817	200	397561	1522457359968
1894	200	397084	1522457371866
1830	200	397083	1522457383698
1854	200	397639	1522457395554
1852	200	397080	1522457407407
1829	200	397083	1522457419237
1883	200	397084	1522457431122
1870	200	397085	1522457442996
1831	200	397562	1522457454828
1876	200	397085	1522457466706
1852	200	397082	1522457478564
1800	200	397083	1522457490374
1850	200	396975	1522457502226
1933	200	396976	1522457514159
1810	200	397084	1522457525971
1798	200	397637	1522457537778
1784	200	397640	1522457549566
1831	200	397084	1522457561399
1808	200	396974	1522457573209
1801	200	397083	1522457585021
1982	200	397083	1522457597010
1798	200	397084	1522457608810
1888	200	396975	1522457620704
1831	200	397082	1522457632538
1812	200	397082	1522457644353
1784	200	397560	1522457656138
1790	200	397080	1522457667931
1970	200	397083	1522457679903
1763	200	397638	1522457691673
1812	200	397085	1522457703488
1855	200	397563	1522457715348
1814	200	397085	1522457727167
1806	200	397085	1522457738974
1881	200	397639	1522457750859
1859	200	396975	1522457762720
1766	200	397085	1522457774488
3068	200	397082	1522457787557
1863	200	396977	1522457799423
1767	200	397562	1522457811192
1838	200	397084	1522457823031
1895	200	397085	1522457834928
1840	200	397084	1522457846770
1912	200	397082	1522457858684
1790	200	397084	1522457870479
1847	200	397563	1522457882332
2493	200	397082	1522457894828
1782	200	397640	1522457906612
1901	200	397083	1522457918515
1881	200	397084	1522457930399
1842	200	397561	1522457942243
1832	200	397084	1522457954080
1777	200	396624	1522457965862
1804	200	396802	1522457977667
1892	200	397639	1522457989561
1738	200	396977	1522458001300
1824	200	396976	1522458013125
1854	200	397083	1522458024982
1899	200	397084	1522458036887
1820	200	397084	1522458048708
1855	200	397085	1522458060566
1890	200	397083	1522458072458
1856	200	397085	1522458084314
1800	200	396976	1522458096117
1861	200	397083	1522458107984
1598	200	397638	1522458119595
1849	200	397561	1522458131450
1796	200	397084	1522458143247
1819	200	397081	1522458155068
1850	200	397082	1522458166919
1695	200	397083	1522458178621
1683	200	397084	1522458190306
1750	200	396976	1522458202057
1790	200	397084	1522458213852
1559	200	397083	1522458225415
1599	200	397084	1522458237015
1666	200	396975	1522458248682
1638	200	397082	1522458260323
1710	200	397085	1522458272034
1635	200	397560	1522458283670
1734	200	396975	1522458295409
1797	200	397472	1522458307213
1596	200	396976	1522458318811
1849	200	397596	1522458330661
1642	200	396659	1522458342312
1632	200	397081	1522458353946
1735	200	397084	1522458365686
1737	200	397562	1522458377428
1663	200	397639	1522458389094
1729	200	397083	1522458400826
1662	200	396976	1522458412490
1643	200	397639	1522458424134
1685	200	397084	1522458435820
1629	200	397084	1522458447451
1627	200	396973	1522458459080
1631	200	396973	1522458470712
1637	200	396976	1522458482350
1802	200	397084	1522458494156
1774	200	397083	1522458505932
1797	200	396975	1522458517729
1822	200	396303	1522458529553
1612	200	396975	1522458541165
1665	200	397083	1522458552834
1841	200	396976	1522458564679
1796	200	397081	1522458576482
1767	200	397083	1522458588252
1800	200	397084	1522458600053
1839	200	397640	1522458611893
1569	200	397561	1522458623463
1711	200	397638	1522458635176
1803	200	397085	1522458646981
1732	200	396976	1522458658713
1855	200	397083	1522458670569
1748	200	397560	1522458682320
1785	200	396390	1522458694106
1908	200	397084	1522458706016
1776	200	397085	1522458717798
1807	200	397083	1522458729607
1865	200	397560	1522458741475
1852	200	396977	1522458753329
1779	200	397082	1522458765112
1790	200	397084	1522458776905
1855	200	397084	1522458788763
1849	200	397084	1522458800614
1907	200	397638	1522458812526
1765	200	397562	1522458824293
1789	200	397084	1522458836084
1800	200	397085	1522458847894
1761	200	397637	1522458859658
1849	200	397085	1522458871511
1750	200	396975	1522458883263
1752	200	397083	1522458895016
1729	200	397638	1522458906747
1807	200	397084	1522458918559
1773	200	397036	1522458930340
1866	200	397036	1522458942213
1820	200	397033	1522458954034
1843	200	396975	1522458965881
1751	200	397035	1522458977633
1912	200	396975	1522458989546
1789	200	397037	1522459001337
1805	200	397037	1522459013146
1763	200	397037	1522459024912
1806	200	397035	1522459036726
1907	200	397640	1522459048635
1958	200	397037	1522459060596
1786	200	397036	1522459072384
1803	200	397036	1522459084191
1716	200	397037	1522459095908
1782	200	397037	1522459107690
1785	200	396975	1522459119476
1778	200	396819	1522459131256
1864	200	396976	1522459143122
1819	200	396975	1522459154943
1784	200	396976	1522459166728
1852	200	397035	1522459178580
1839	200	397037	1522459190423
1765	200	397035	1522459202189
1759	200	397036	1522459213949
1858	200	397036	1522459225809
1834	200	397037	1522459237646
1855	200	396975	1522459249505
1853	200	397640	1522459261360
1846	200	397560	1522459273207
1818	200	397081	1522459285030
1804	200	396974	1522459296840
1823	200	396977	1522459308669
1859	200	397082	1522459320532
1771	200	397082	1522459332308
1805	200	397084	1522459344113
1777	200	397085	1522459355890
1880	200	397639	1522459367777
1806	200	397084	1522459379587
1816	200	397641	1522459391403
1820	200	397084	1522459403226
1782	200	396975	1522459415009
1842	200	397638	1522459426856
1888	200	397082	1522459438746
2166	200	396976	1522459450916
1863	200	397084	1522459462781
1799	200	397084	1522459474582
1824	200	397085	1522459486407
1818	200	397640	1522459498225
1839	200	397084	1522459510065
1839	200	397082	1522459521906
1855	200	397082	1522459533762
1924	200	396977	1522459545687
1894	200	397562	1522459557586
1770	200	397083	1522459569359
1828	200	397746	1522459581189
1793	200	397470	1522459592984
1846	200	397083	1522459604831
1833	200	397084	1522459616666
1818	200	397562	1522459628488
1851	200	397084	1522459640348
1823	200	397563	1522459652174
1825	200	397084	1522459664006
1590	200	397085	1522459675597
1717	200	397085	1522459687315
1710	200	397639	1522459699029
1689	200	397083	1522459710719
1669	200	397082	1522459722389
1637	200	397084	1522459734042
1622	200	397082	1522459745665
1576	200	396587	1522459757243
1608	200	397085	1522459768856
1617	200	397084	1522459780473
1526	200	397085	1522459792003
1748	200	397083	1522459803752
1597	200	396761	1522459815357
1626	200	397085	1522459826986
1546	200	397036	1522459838533
1692	200	397145	1522459850229
1676	200	397037	1522459861907
1716	200	397622	1522459873636
1744	200	397561	1522459885392
1770	200	397036	1522459897163
1748	200	397622	1522459908913
1838	200	397596	1522459920760
2262	200	397033	1522459933023
2865	200	397035	1522459945901
1688	200	397622	1522459957592
1669	200	397697	1522459969267
1637	200	397621	1522459980905
1813	200	397700	1522459992722
1616	200	397036	1522460004342
2269	200	397038	1522460016612
1601	200	397697	1522460028215
1699	200	397035	1522460039915
1588	200	396549	1522460051504
1628	200	397036	1522460063138
1707	200	397036	1522460074855
1758	200	397036	1522460086617
1807	200	396998	1522460098445
1739	200	397663	1522460110186
1735	200	397582	1522460121930
1661	200	396937	1522460133595
1656	200	397601	1522460145253
1587	200	396999	1522460156853
1648	200	397613	1522460168504
1641	200	396939	1522460180146
1594	200	397000	1522460191744
1555	200	396939	1522460203302
1706	200	397524	1522460215015
1599	200	397000	1522460226617
1741	200	396998	1522460238359
1668	200	397603	1522460250030
1819	200	397523	1522460261851
1658	200	396999	1522460273511
1614	200	396939	1522460285133
1761	200	397524	1522460296898
1601	200	397525	1522460308500
1638	200	397603	1522460320142
1574	200	397000	1522460331721
1736	200	397602	1522460343457
1601	200	397526	1522460355073
1552	200	397525	1522460366628
1625	200	397524	1522460378257
1812	200	396938	1522460390069
1622	200	396999	1522460401695
1767	200	396934	1522460413463
1688	200	396998	1522460425152
1837	200	396999	1522460436994
1592	200	396998	1522460448587
1639	200	397001	1522460460229
1583	200	397012	1522460471816
1659	200	397010	1522460483482
1784	200	397012	1522460495283
1588	200	397009	1522460506875
1588	200	397013	1522460518474
1631	200	397009	1522460530106
1584	200	397012	1522460541691
1570	200	397012	1522460553263
1564	200	397596	1522460564833
1583	200	396283	1522460576425
1682	200	397010	1522460588108
1597	200	397010	1522460599716
1635	200	397011	1522460611353
1603	200	397011	1522460622957
1556	200	397010	1522460634518
1574	200	397010	1522460646095
1627	200	397598	1522460657724
1558	200	397673	1522460669284
1552	200	397675	1522460680844
1641	200	397616	1522460692487
1598	200	397673	1522460704089
1754	200	397598	1522460715846
1615	200	397674	1522460727464
1603	200	396952	1522460739070
1640	200	397616	1522460750712
1577	200	397010	1522460762291
1617	200	397011	1522460773910
1642	200	397010	1522460785553
1629	200	397011	1522460797184
1674	200	396951	1522460808868
1566	200	397010	1522460820437
1603	200	397009	1522460832043
1640	200	397537	1522460843689
1656	200	397535	1522460855364
1656	200	397012	1522460867022
1624	200	396952	1522460878647
1613	200	397615	1522460890268
1625	200	397138	1522460901895
1578	200	396948	1522460913475
1559	200	397010	1522460925042
1582	200	397399	1522460936626
1653	200	397012	1522460948289
1650	200	397012	1522460959944
1681	200	397537	1522460971626
1632	200	397615	1522460983260
1673	200	397614	1522460994934
1589	200	397007	1522461006526
1639	200	397613	1522461018166
1614	200	397011	1522461029786
1548	200	397011	1522461041338
1600	200	397010	1522461052941
1553	200	397537	1522461064495
1686	200	397011	1522461076183
1575	200	396951	1522461087761
1615	200	397010	1522461099377
1649	200	397010	1522461111027
1629	200	397616	1522461122659
1601	200	397535	1522461134264
1663	200	397613	1522461145929
1591	200	397009	1522461157521
1751	200	397534	1522461169273
1557	200	397011	1522461180832
1694	200	397012	1522461192533
1690	200	397009	1522461204226
1667	200	397537	1522461215894
1612	200	397010	1522461227512
1585	200	397535	1522461239098
1662	200	397008	1522461250764
1679	200	397011	1522461262445
1576	200	397011	1522461274023
1654	200	396951	1522461285679
1659	200	397011	1522461297341
1669	200	397010	1522461309011
1624	200	397615	1522461320636
1644	200	397615	1522461332281
1675	200	397012	1522461343963
1556	200	397011	1522461355520
1727	200	397011	1522461367248
1667	200	397675	1522461378916
1586	200	397010	1522461390503
1595	200	397011	1522461402100
1573	200	397011	1522461413675
1600	200	397598	1522461425277
1729	200	397596	1522461437008
1519	200	397673	1522461448529
1558	200	397013	1522461460089
1995	200	397011	1522461472085
1613	200	397011	1522461483706
