# n32.meraki.com
# Started at: 2018-04-13T09:16:10+01:00
# duration(ms)\tepoch(ms)
139	1523607371228
139	1523607376400
139	1523607381573
139	1523607386735
139	1523607391894
139	1523607401904
139	1523607407064
146	1523607412242
139	1523607417399
139	1523607422557
139	1523607427721
139	1523607432878
139	1523607438055
139	1523607443229
139	1523607448389
139	1523607453549
139	1523607458708
139	1523607463866
139	1523607469026
139	1523607474188
139	1523607479347
154	1523607489372
158	1523607494569
139	1523607499734
139	1523607504909
139	1523607510074
139	1523607515234
139	1523607520393
139	1523607525551
140	1523607530710
139	1523607540720
141	1523607545881
139	1523607551039
139	1523607556198
159	1523607561414
139	1523607571444
145	1523607576623
139	1523607581806
139	1523607586965
142	1523607596975
140	1523607602141
140	1523607607303
140	1523607612463
139	1523607617622
140	1523607622786
139	1523607627946
140	1523607633108
139	1523607638279
139	1523607643446
140	1523607653459
140	1523607658620
140	1523607663778
140	1523607668943
139	1523607678956
139	1523607684136
139	1523607689314
155	1523607694527
140	1523607704537
139	1523607709699
140	1523607714859
139	1523607720020
139	1523607725181
139	1523607730342
140	1523607735502
140	1523607740663
140	1523607745833
140	1523607751009
140	1523607756169
140	1523607761329
140	1523607766488
141	1523607771650
158	1523607776847
140	1523607782009
139	1523607787183
140	1523607797350
140	1523607802509
143	1523607812523
140	1523607817684
140	1523607827878
139	1523607833036
139	1523607843208
142	1523607848376
140	1523607853542
140	1523607858707
139	1523607864211
139	1523607869372
139	1523607879386
139	1523607884550
139	1523607889717
140	1523607894879
139	1523607904901
143	1523607910082
143	1523607915245
143	1523607925267
143	1523607930436
143	1523607935599
142	1523607940773
142	1523607955793
147	1523607960973
144	1523607966136
142	1523607971313
142	1523607976476
142	1523607981638
143	1523607991806
143	1523607996974
148	1523608002154
142	1523608007317
143	1523608012494
143	1523608017659
143	1523608022825
143	1523608027993
143	1523608033160
143	1523608038325
142	1523608043517
142	1523608048682
143	1523608053854
142	1523608059026
142	1523608064195
158	1523608069404
153	1523608074610
186	1523608079886
167	1523608085118
169	1523608090350
175	1523608100631
169	1523608105876
190	1523608111164
180	1523608116470
191	1523608121774
161	1523608128223
142	1523608133400
