# n1.meraki.com
# Started at: 2018-06-01T13:44:43+01:00
# duration(ms)\tepoch(ms)
143.380	1527857083595
139.461	1527857088746
139.083	1527857093898
140.900	1527857099053
140.839	1527857104208
140.620	1527857109360
139.784	1527857114508
155.041	1527857119679
139.200	1527857124834
140.564	1527857129989
139.571	1527857135142
145.317	1527857140297
146.344	1527857145457
139.575	1527857150631
142.845	1527857155790
138.866	1527857160944
139.631	1527857166100
139.113	1527857171250
140.229	1527857176404
140.049	1527857181579
139.186	1527857186735
139.664	1527857191888
139.296	1527857197042
139.553	1527857202198
139.899	1527857207361
138.938	1527857212521
138.801	1527857217678
139.599	1527857222832
140.445	1527857227983
140.354	1527857233136
139.321	1527857238298
139.852	1527857243457
141.390	1527857248632
143.005	1527857253790
140.088	1527857258946
139.939	1527857264102
141.347	1527857269266
140.961	1527857274432
139.846	1527857279597
164.160	1527857284779
138.842	1527857289936
139.760	1527857295093
139.777	1527857300250
140.539	1527857305427
140.935	1527857310580
141.097	1527857315732
141.996	1527857320889
140.410	1527857326042
140.007	1527857331203
139.145	1527857336360
139.925	1527857341521
140.363	1527857346680
141.803	1527857351837
140.369	1527857356994
139.710	1527857362154
139.495	1527857367308
140.792	1527857372464
139.852	1527857377624
140.476	1527857382807
138.827	1527857387968
139.531	1527857393121
139.278	1527857398272
138.791	1527857403426
138.991	1527857408578
138.457	1527857413731
139.276	1527857418884
138.945	1527857424040
139.792	1527857429191
139.246	1527857434347
139.049	1527857439498
139.312	1527857444655
139.338	1527857449809
139.808	1527857454964
140.590	1527857460133
138.567	1527857465287
140.842	1527857470441
139.308	1527857475595
138.381	1527857480749
139.430	1527857485910
144.260	1527857491066
139.124	1527857496215
139.397	1527857501370
138.753	1527857506518
139.976	1527857511671
140.393	1527857516841
140.180	1527857521990
139.581	1527857527138
138.806	1527857532288
140.232	1527857537437
138.763	1527857542589
140.637	1527857547749
139.209	1527857552925
139.794	1527857558073
141.887	1527857563223
140.516	1527857568372
139.875	1527857573522
138.963	1527857578668
139.617	1527857583823
138.975	1527857588971
142.210	1527857594129
139.951	1527857599286
140.780	1527857604448
139.343	1527857609605
