# n43.meraki.com
# Started at: 2018-04-13T09:16:10+01:00
# duration(ms)\tepoch(ms)
140	1523607371261
139	1523607376578
139	1523607381767
139	1523607386924
139	1523607392080
139	1523607402243
139	1523607407400
139	1523607417571
139	1523607422728
139	1523607427884
139	1523607433043
140	1523607438223
140	1523607443386
139	1523607453396
139	1523607458578
139	1523607463743
139	1523607468903
139	1523607474074
139	1523607479235
154	1523607484441
139	1523607489604
152	1523607494807
139	1523607504823
140	1523607509999
139	1523607515161
139	1523607520333
139	1523607525492
139	1523607530651
139	1523607540665
139	1523607545826
139	1523607550986
139	1523607556146
159	1523607561363
139	1523607566520
138	1523607571679
139	1523607581691
139	1523607586867
139	1523607592026
140	1523607597185
140	1523607602358
142	1523607607520
140	1523607612682
140	1523607617842
140	1523607623002
139	1523607628161
140	1523607638330
140	1523607643490
140	1523607653653
140	1523607663816
139	1523607668974
139	1523607674134
140	1523607679293
139	1523607689306
157	1523607694518
140	1523607704530
139	1523607709696
140	1523607714870
139	1523607720029
139	1523607725194
139	1523607735206
140	1523607740377
139	1523607745536
139	1523607755554
139	1523607760712
140	1523607765875
139	1523607771049
140	1523607776228
140	1523607781392
140	1523607786553
161	1523607791770
140	1523607801932
139	1523607807091
139	1523607817111
140	1523607822279
140	1523607827443
140	1523607832600
140	1523607842787
144	1523607852802
140	1523607857963
1056	1523607864062
140	1523607869223
140	1523607879242
140	1523607884716
140	1523607889875
139	1523607895037
139	1523607905227
142	1523607910399
143	1523607915562
143	1523607925742
142	1523607930906
143	1523607940919
143	1523607951087
143	1523607956256
146	1523607961443
143	1523607971624
142	1523607976788
143	1523607981952
144	1523607987120
143	1523607992587
143	1523607997751
143	1523608002914
142	1523608013077
142	1523608023095
142	1523608028260
143	1523608038430
143	1523608043593
143	1523608048758
143	1523608053922
142	1523608059088
142	1523608064253
159	1523608069462
155	1523608074669
174	1523608084921
165	1523608090141
200	1523608100216
167	1523608105468
191	1523608110789
183	1523608116081
190	1523608121361
150	1523608131672
143	1523608136840
143	1523608142003
143	1523608147169
143	1523608152337
143	1523608157505
142	1523608162670
143	1523608167853
143	1523608173024
143	1523608178189
144	1523608183361
149	1523608188553
142	1523608193718
143	1523608203889
140	1523608214068
140	1523608219230
140	1523608224391
141	1523608229554
140	1523608239714
140	1523608244874
140	1523608254900
140	1523608260066
140	1523608270229
141	1523608275393
140	1523608280559
139	1523608285726
140	1523608290898
140	1523608296058
140	1523608301236
148	1523608306442
141	1523608311608
140	1523608316772
139	1523608321958
140	1523608327128
140	1523608332293
140	1523608342309
139	1523608347471
140	1523608352646
147	1523608357817
141	1523608362988
139	1523608368152
140	1523608373340
140	1523608378517
139	1523608383704
139	1523608388870
139	1523608394039
140	1523608399198
140	1523608404362
140	1523608409522
140	1523608414689
140	1523608419855
140	1523608425029
140	1523608430191
140	1523608435355
147	1523608440550
140	1523608445713
140	1523608450890
139	1523608456049
140	1523608466060
141	1523608471225
140	1523608476388
140	1523608481558
141	1523608486720
140	1523608491884
141	1523608502061
139	1523608507222
140	1523608512405
140	1523608517575
140	1523608522737
140	1523608527897
139	1523608533058
142	1523608538227
140	1523608543387
140	1523608548546
139	1523608553706
140	1523608558868
140	1523608564030
140	1523608569204
141	1523608579230
140	1523608584406
140	1523608589582
140	1523608594749
140	1523608599916
141	1523608605083
140	1523608610249
139	1523608615415
140	1523608620577
140	1523608625742
140	1523608630908
140	1523608636090
140	1523608641254
140	1523608646422
140	1523608651603
139	1523608656767
140	1523608661938
140	1523608667101
141	1523608672572
139	1523608677733
140	1523608682892
140	1523608688053
140	1523608698219
139	1523608703386
139	1523608708547
140	1523608718709
140	1523608723869
140	1523608729029
140	1523608734193
140	1523608739353
140	1523608744516
140	1523608754527
140	1523608759707
139	1523608764881
140	1523608779900
140	1523608785079
139	1523608790263
140	1523608795425
140	1523608805442
140	1523608810612
140	1523608815774
139	1523608820935
140	1523608826111
140	1523608831276
140	1523608836446
140	1523608841613
140	1523608846773
139	1523608851934
140	1523608862104
140	1523608872577
140	1523608877747
140	1523608887912
145	1523608898101
140	1523608903263
140	1523608908423
140	1523608918594
139	1523608923773
140	1523608928936
139	1523608934101
140	1523608944117
140	1523608949279
141	1523608954443
143	1523608959606
140	1523608969621
140	1523608974783
156	1523608979989
141	1523608985179
140	1523608995348
145	1523609000514
142	1523609005680
140	1523609010841
159	1523609020877
146	1523609026062
140	1523609031223
149	1523609036408
140	1523609041569
140	1523609051740
140	1523609056904
147	1523609062099
140	1523609067263
141	1523609072430
140	1523609077610
140	1523609082776
140	1523609087939
140	1523609093112
140	1523609098279
150	1523609103455
141	1523609108623
140	1523609113788
140	1523609118977
140	1523609124141
140	1523609129301
140	1523609134469
140	1523609139633
141	1523609144822
140	1523609149990
140	1523609155157
140	1523609160322
140	1523609165489
139	1523609170657
140	1523609175819
140	1523609180989
140	1523609186153
140	1523609191319
140	1523609196483
140	1523609201649
140	1523609206821
140	1523609211989
140	1523609217153
140	1523609222332
140	1523609227493
139	1523609232669
139	1523609237827
140	1523609242988
140	1523609248158
140	1523609253317
140	1523609258478
140	1523609263639
148	1523609268808
140	1523609273975
140	1523609279144
140	1523609284307
140	1523609289481
140	1523609294650
146	1523609299830
140	1523609305003
141	1523609310198
140	1523609315362
140	1523609320535
141	1523609325714
140	1523609330877
155	1523609336067
140	1523609341227
151	1523609346413
140	1523609356426
142	1523609361597
140	1523609366770
139	1523609371953
140	1523609377128
140	1523609382295
140	1523609387481
147	1523609392660
140	1523609397823
140	1523609402987
140	1523609408149
140	1523609413317
139	1523609418485
140	1523609423650
140	1523609428820
140	1523609438836
139	1523609444034
140	1523609449223
140	1523609454387
139	1523609459574
142	1523609464746
140	1523609469914
140	1523609475078
140	1523609480241
140	1523609485409
139	1523609490573
140	1523609495737
140	1523609500901
140	1523609506065
141	1523609516239
139	1523609521404
139	1523609526579
140	1523609531742
139	1523609536909
140	1523609542072
147	1523609547253
140	1523609557416
140	1523609562575
140	1523609567745
139	1523609572907
140	1523609578094
140	1523609583257
140	1523609588424
140	1523609593595
139	1523609598776
142	1523609603942
140	1523609609107
140	1523609614271
140	1523609619439
153	1523609624630
140	1523609629790
140	1523609634998
140	1523609640163
140	1523609645370
140	1523609650544
140	1523609655712
139	1523609660885
140	1523609666049
139	1523609671209
140	1523609676375
140	1523609681535
140	1523609686699
140	1523609691871
140	1523609697034
139	1523609702195
139	1523609707355
140	1523609712520
139	1523609717679
140	1523609722856
141	1523609728181
139	1523609733340
139	1523609738504
139	1523609743681
140	1523609748839
139	1523609754001
141	1523609764013
142	1523609769185
140	1523609774346
140	1523609779515
140	1523609784698
149	1523609789876
140	1523609795043
140	1523609800205
140	1523609805368
140	1523609810546
140	1523609815714
140	1523609820881
139	1523609826047
143	1523609831211
140	1523609836377
140	1523609841554
140	1523609846716
140	1523609851883
140	1523609857067
141	1523609862236
140	1523609867400
140	1523609872590
140	1523609877764
140	1523609882923
148	1523609888109
140	1523609893286
140	1523609898456
139	1523609903621
139	1523609908781
140	1523609913943
141	1523609919104
140	1523609924263
140	1523609929439
140	1523609934601
140	1523609939764
148	1523609944958
140	1523609950120
140	1523609955279
139	1523609960440
140	1523609965604
140	1523609970764
140	1523609975924
140	1523609981083
143	1523609986246
140	1523609991411
140	1523609996586
139	1523610001745
140	1523610006904
140	1523610012084
139	1523610017243
140	1523610022414
141	1523610027580
139	1523610032739
139	1523610042752
139	1523610047917
139	1523610053075
140	1523610058250
140	1523610063409
139	1523610068571
140	1523610078582
139	1523610083754
140	1523610093778
140	1523610098962
139	1523610104150
139	1523610109325
139	1523610114481
144	1523610119670
140	1523610124831
139	1523610129990
140	1523610135152
140	1523610145321
140	1523610160341
139	1523610165499
139	1523610170675
139	1523610175839
139	1523610181006
139	1523610186168
139	1523610191328
140	1523610196497
139	1523610201655
145	1523610211839
140	1523610216997
139	1523610222160
144	1523610227340
140	1523610232507
140	1523610237771
139	1523610242934
141	1523610248095
145	1523610253263
144	1523610258437
140	1523610263608
139	1523610268768
143	1523610273951
147	1523610279117
140	1523610289284
140	1523610294448
142	1523610299636
148	1523610304820
140	1523610309982
144	1523610315151
142	1523610320325
141	1523610325490
142	1523610330655
140	1523610335843
142	1523610341011
143	1523610346175
159	1523610351368
140	1523610356537
139	1523610361697
139	1523610371866
140	1523610377026
140	1523610382184
139	1523610387349
140	1523610392513
141	1523610397690
140	1523610402858
146	1523610408033
140	1523610418044
141	1523610423209
139	1523610428370
140	1523610433538
139	1523610438698
139	1523610443869
140	1523610453881
140	1523610459058
139	1523610469069
139	1523610474240
139	1523610479404
139	1523610484583
140	1523610489765
140	1523610494936
140	1523610500098
140	1523610505263
140	1523610510425
139	1523610515589
140	1523610520770
140	1523610525936
139	1523610531094
140	1523610536258
148	1523610541435
139	1523610546599
140	1523610551802
140	1523610556961
140	1523610562126
140	1523610567297
140	1523610572472
139	1523610577640
139	1523610582822
144	1523610588000
139	1523610593172
139	1523610598341
140	1523610603505
139	1523610608673
139	1523610613837
139	1523610619167
