# n11.meraki.com
# Started at: 2018-04-12T18:48:56+01:00
# duration(ms)\tepoch(ms)
142	1523555337005
142	1523555342167
142	1523555347328
142	1523555352490
142	1523555357656
141	1523555362820
142	1523555367982
142	1523555373144
142	1523555378306
142	1523555383469
142	1523555388631
142	1523555393797
142	1523555398977
142	1523555404158
142	1523555409322
142	1523555414488
144	1523555419653
142	1523555424815
142	1523555429977
143	1523555435141
142	1523555440310
142	1523555445474
142	1523555450639
141	1523555455801
143	1523555460976
142	1523555466158
142	1523555471323
142	1523555476491
143	1523555481654
141	1523555486819
142	1523555491990
142	1523555497154
148	1523555502337
146	1523555507529
142	1523555512699
142	1523555517877
142	1523555523046
142	1523555528233
142	1523555533398
142	1523555538563
142	1523555543734
142	1523555548900
142	1523555554070
142	1523555559244
142	1523555564411
142	1523555569573
142	1523555574739
142	1523555579907
142	1523555585069
141	1523555590244
141	1523555595410
141	1523555600575
155	1523555605774
142	1523555610941
142	1523555616122
142	1523555621290
143	1523555626457
143	1523555631623
142	1523555636787
142	1523555641948
142	1523555647115
153	1523555652315
141	1523555657479
143	1523555662647
143	1523555667824
142	1523555672991
142	1523555678159
143	1523555683332
142	1523555688514
142	1523555693684
142	1523555698855
141	1523555704029
141	1523555709197
142	1523555714377
142	1523555719546
141	1523555724714
142	1523555729888
141	1523555735062
142	1523555740246
141	1523555745409
142	1523555750587
142	1523555755749
142	1523555760923
143	1523555766095
142	1523555771265
142	1523555776454
141	1523555781624
142	1523555786788
142	1523555791959
141	1523555797127
141	1523555802306
142	1523555807480
141	1523555812645
142	1523555817819
142	1523555822984
142	1523555828152
142	1523555833317
142	1523555838500
156	1523555843692
150	1523555848883
142	1523555854058
142	1523555859225
142	1523555864398
142	1523555869562
142	1523555874736
141	1523555879908
142	1523555885074
142	1523555890242
142	1523555895405
142	1523555900598
142	1523555905775
142	1523555910940
141	1523555916110
142	1523555921275
142	1523555926442
141	1523555931610
142	1523555936776
142	1523555941943
143	1523555947115
142	1523555952284
141	1523555957450
142	1523555962630
143	1523555967798
142	1523555972963
142	1523555978137
142	1523555983298
142	1523555988467
143	1523555993634
142	1523555998802
143	1523556003967
142	1523556009138
142	1523556014306
142	1523556019480
142	1523556024663
142	1523556029831
143	1523556035007
142	1523556040175
143	1523556045345
142	1523556050518
143	1523556055687
141	1523556060855
142	1523556066019
143	1523556071187
141	1523556076355
142	1523556081529
142	1523556086723
150	1523556091894
143	1523556097070
145	1523556102242
143	1523556107407
142	1523556112574
142	1523556117744
142	1523556122909
142	1523556128077
142	1523556133260
142	1523556138427
142	1523556143592
146	1523556148775
142	1523556153943
142	1523556159110
142	1523556164280
142	1523556169448
141	1523556174625
142	1523556179790
143	1523556184966
143	1523556190137
143	1523556195305
142	1523556200471
141	1523556205634
141	1523556210817
142	1523556215983
142	1523556221152
142	1523556226318
141	1523556231489
142	1523556236661
142	1523556241825
142	1523556246991
142	1523556252172
142	1523556257337
142	1523556262501
141	1523556267662
142	1523556272829
149	1523556278010
141	1523556283171
142	1523556288357
142	1523556293520
142	1523556298682
142	1523556303848
142	1523556309018
141	1523556314179
142	1523556319345
143	1523556324616
143	1523556329795
142	1523556334957
141	1523556340120
142	1523556345284
142	1523556350461
142	1523556355628
142	1523556360794
141	1523556365960
142	1523556371125
142	1523556376301
142	1523556381467
142	1523556386641
142	1523556391802
142	1523556396969
142	1523556402134
150	1523556407314
142	1523556412504
142	1523556417677
142	1523556422843
141	1523556428004
142	1523556433170
142	1523556438331
143	1523556443497
142	1523556448662
142	1523556453826
142	1523556458990
142	1523556464153
142	1523556469320
142	1523556474497
142	1523556479668
142	1523556484855
142	1523556490020
141	1523556495183
142	1523556500353
141	1523556505514
141	1523556510676
141	1523556515840
141	1523556521003
141	1523556526166
141	1523556531330
141	1523556536524
142	1523556541687
141	1523556546849
141	1523556552010
148	1523556557200
142	1523556562370
141	1523556567549
142	1523556572724
141	1523556577893
142	1523556583060
142	1523556588228
142	1523556593394
142	1523556598590
142	1523556603761
141	1523556608921
142	1523556614085
143	1523556619251
142	1523556624413
142	1523556629583
142	1523556634749
142	1523556639916
142	1523556645090
142	1523556650259
142	1523556655424
141	1523556660607
142	1523556665774
141	1523556670939
142	1523556676101
143	1523556681267
141	1523556686434
143	1523556691602
141	1523556696766
142	1523556701935
142	1523556707098
142	1523556712260
142	1523556717440
142	1523556722611
142	1523556727778
142	1523556732951
142	1523556738115
142	1523556743304
142	1523556748472
142	1523556753638
142	1523556758809
141	1523556763976
142	1523556769147
142	1523556774315
142	1523556779485
141	1523556784665
142	1523556789833
142	1523556794995
149	1523556800173
150	1523556805363
142	1523556810531
142	1523556815699
142	1523556820873
142	1523556826050
142	1523556831219
142	1523556836388
142	1523556841557
142	1523556846740
142	1523556851903
142	1523556857069
142	1523556862237
142	1523556867402
142	1523556872572
142	1523556877739
142	1523556882902
142	1523556888072
151	1523556893260
142	1523556898426
142	1523556903595
142	1523556908781
141	1523556913949
142	1523556919117
142	1523556924280
142	1523556929446
142	1523556934610
142	1523556939775
142	1523556944938
142	1523556950111
142	1523556955277
141	1523556960441
141	1523556965610
