# n131.meraki.com
# Started at: 2018-06-01T13:44:43+01:00
# duration(ms)\tepoch(ms)
149.680	1527857083624
141.267	1527857088786
147.367	1527857093947
142.816	1527857099097
140.829	1527857104252
141.794	1527857109404
142.269	1527857114561
141.381	1527857119714
142.131	1527857124866
140.658	1527857130019
141.487	1527857135174
142.590	1527857140329
141.512	1527857145483
140.748	1527857150672
142.393	1527857155822
141.766	1527857160986
141.387	1527857166141
141.123	1527857171291
140.610	1527857176449
149.480	1527857181614
140.847	1527857186770
141.285	1527857191926
141.137	1527857197079
141.943	1527857202237
145.791	1527857207396
141.486	1527857212554
142.549	1527857217710
142.034	1527857222869
143.682	1527857228035
142.840	1527857233186
163.820	1527857238367
141.428	1527857243539
142.049	1527857248698
147.144	1527857253861
143.469	1527857259017
142.406	1527857264171
144.690	1527857269327
141.964	1527857274481
142.261	1527857279634
142.031	1527857284811
145.399	1527857289977
141.962	1527857295137
142.541	1527857300296
150.795	1527857305458
142.298	1527857310616
142.865	1527857315771
141.630	1527857320929
141.025	1527857326087
145.548	1527857331250
140.792	1527857336403
141.777	1527857341559
141.692	1527857346713
141.470	1527857351867
141.159	1527857357025
141.753	1527857362209
144.630	1527857367365
145.239	1527857372527
143.497	1527857377684
143.170	1527857382844
140.682	1527857387993
141.092	1527857393146
143.168	1527857398302
140.446	1527857403456
140.967	1527857408610
141.241	1527857413764
141.020	1527857418921
141.446	1527857424077
141.971	1527857429229
142.096	1527857434388
142.019	1527857439570
145.025	1527857444730
168.533	1527857449911
142.227	1527857455068
142.705	1527857460224
142.996	1527857465384
140.955	1527857470537
141.435	1527857475695
142.646	1527857480847
141.762	1527857486002
152.337	1527857491166
141.435	1527857496318
141.759	1527857501469
144.682	1527857506625
152.589	1527857511787
143.696	1527857516962
140.709	1527857522113
140.720	1527857527263
141.415	1527857532415
140.507	1527857537569
142.192	1527857542720
141.962	1527857547876
141.410	1527857553033
140.838	1527857558186
140.961	1527857563337
141.705	1527857568491
141.329	1527857573644
140.666	1527857578796
141.585	1527857583946
142.839	1527857589099
141.082	1527857594275
141.556	1527857599430
142.690	1527857604589
141.937	1527857609749
146.132	1527857614906
144.456	1527857620066
141.427	1527857625219
141.963	1527857630377
141.576	1527857635532
142.529	1527857640692
141.327	1527857645850
141.712	1527857651005
141.790	1527857656158
141.837	1527857661313
141.772	1527857666469
141.654	1527857671650
141.282	1527857676804
143.309	1527857681963
142.747	1527857687118
142.533	1527857692273
141.660	1527857697429
141.156	1527857702586
142.228	1527857707744
141.129	1527857712898
141.634	1527857718057
141.590	1527857723215
141.405	1527857728373
141.542	1527857733527
142.222	1527857738682
141.600	1527857743836
141.109	1527857749017
142.271	1527857754175
142.331	1527857759329
142.815	1527857764490
141.331	1527857769649
154.531	1527857774823
140.351	1527857779978
141.594	1527857785135
