# n17.meraki.com
# Started at: 2018-04-12T18:48:56+01:00
# duration(ms)\tepoch(ms)
143	1523555336874
143	1523555342038
143	1523555347200
143	1523555352367
142	1523555357530
143	1523555362694
143	1523555367858
143	1523555373021
143	1523555378189
142	1523555383353
143	1523555388521
143	1523555393682
143	1523555398862
144	1523555404027
143	1523555409190
143	1523555414354
143	1523555419522
143	1523555424696
143	1523555429861
143	1523555435034
143	1523555440196
143	1523555445359
143	1523555450522
143	1523555455692
144	1523555460884
143	1523555466049
143	1523555471217
151	1523555476399
142	1523555481567
142	1523555486733
143	1523555491930
143	1523555497092
144	1523555502262
161	1523555507457
143	1523555512929
143	1523555518091
143	1523555523278
143	1523555528442
143	1523555533605
143	1523555538771
142	1523555543933
159	1523555549129
143	1523555554295
143	1523555559457
143	1523555564620
148	1523555569794
143	1523555574958
143	1523555580124
143	1523555585303
143	1523555590468
143	1523555595631
143	1523555600794
142	1523555605956
143	1523555611118
143	1523555616282
143	1523555621445
143	1523555626611
143	1523555631778
142	1523555636940
143	1523555642102
143	1523555647279
144	1523555652454
143	1523555657618
143	1523555662786
143	1523555667960
143	1523555673134
143	1523555678302
143	1523555683472
143	1523555688634
144	1523555693805
143	1523555698968
143	1523555704147
143	1523555709326
144	1523555714494
143	1523555719660
143	1523555724825
144	1523555729994
143	1523555735161
143	1523555740336
143	1523555745503
143	1523555750675
143	1523555755842
143	1523555761006
143	1523555766175
143	1523555771368
144	1523555776543
143	1523555781714
143	1523555786881
143	1523555792046
143	1523555797215
143	1523555802389
143	1523555807556
143	1523555812723
143	1523555817896
143	1523555823070
143	1523555828233
144	1523555833430
143	1523555838607
143	1523555843784
144	1523555848969
143	1523555854135
155	1523555859314
143	1523555864483
143	1523555869650
143	1523555874818
143	1523555879987
142	1523555885149
143	1523555890321
143	1523555895507
143	1523555900669
144	1523555905834
143	1523555911003
143	1523555916166
143	1523555921328
143	1523555926493
143	1523555931658
143	1523555936822
143	1523555941994
143	1523555947158
143	1523555952328
143	1523555957517
143	1523555962679
143	1523555967846
143	1523555973008
142	1523555978170
143	1523555983337
143	1523555988502
143	1523555993669
143	1523555998839
143	1523556004012
143	1523556009185
149	1523556014383
143	1523556019564
143	1523556024730
143	1523556029894
143	1523556035057
143	1523556040221
143	1523556045390
143	1523556050558
143	1523556055725
142	1523556060888
142	1523556066050
143	1523556071227
142	1523556076398
143	1523556081578
143	1523556086744
143	1523556091914
143	1523556097080
143	1523556102247
143	1523556107411
142	1523556112575
143	1523556117742
143	1523556122910
143	1523556128084
143	1523556133261
143	1523556138429
143	1523556143625
143	1523556148795
144	1523556153964
144	1523556159129
143	1523556164297
143	1523556169466
143	1523556174635
143	1523556179803
143	1523556184971
143	1523556190142
144	1523556195312
142	1523556200477
144	1523556205657
143	1523556210823
144	1523556215993
143	1523556221169
143	1523556226334
143	1523556231497
143	1523556236664
143	1523556241831
145	1523556247000
143	1523556252180
142	1523556257342
143	1523556262505
144	1523556267684
143	1523556272854
153	1523556278032
142	1523556283194
143	1523556288357
143	1523556293529
143	1523556298697
143	1523556303860
142	1523556309022
143	1523556314186
143	1523556319354
143	1523556324523
143	1523556329726
142	1523556334891
143	1523556340054
143	1523556345219
143	1523556350386
144	1523556355554
143	1523556360717
143	1523556365881
151	1523556371059
143	1523556376221
142	1523556381385
143	1523556386547
143	1523556391730
143	1523556396896
150	1523556402088
151	1523556407281
143	1523556412446
143	1523556417615
143	1523556422781
143	1523556427947
143	1523556433117
143	1523556438290
143	1523556443457
151	1523556448640
143	1523556453815
143	1523556458982
143	1523556464145
143	1523556469309
142	1523556474472
143	1523556479636
142	1523556484825
142	1523556490004
142	1523556495175
143	1523556500340
143	1523556505503
143	1523556510665
143	1523556515836
143	1523556521005
142	1523556526168
143	1523556531334
142	1523556536498
143	1523556541664
142	1523556546835
144	1523556552000
152	1523556557197
143	1523556562382
142	1523556567554
143	1523556572732
142	1523556577895
142	1523556583068
147	1523556588241
143	1523556593403
142	1523556598574
142	1523556603755
142	1523556608917
143	1523556614083
143	1523556619249
143	1523556624419
143	1523556629605
142	1523556634777
143	1523556639949
142	1523556645123
142	1523556650289
142	1523556655467
143	1523556660642
142	1523556665805
143	1523556670972
143	1523556676144
143	1523556681311
143	1523556686474
143	1523556691649
143	1523556696812
142	1523556701977
142	1523556707153
142	1523556712315
143	1523556717493
142	1523556722660
143	1523556727829
143	1523556733003
142	1523556738250
143	1523556743412
143	1523556748579
143	1523556753749
143	1523556758916
143	1523556764086
143	1523556769266
143	1523556774430
145	1523556779600
142	1523556784768
143	1523556789937
143	1523556795105
149	1523556800307
149	1523556805499
143	1523556810669
143	1523556815839
143	1523556821006
143	1523556826173
143	1523556831335
142	1523556836501
143	1523556841672
143	1523556846834
143	1523556852001
143	1523556857170
143	1523556862341
143	1523556867508
143	1523556872680
143	1523556877848
143	1523556883014
143	1523556888180
153	1523556893373
143	1523556898546
143	1523556903713
143	1523556908881
143	1523556914050
143	1523556919242
143	1523556924406
142	1523556929572
143	1523556934746
143	1523556939911
143	1523556945079
143	1523556950247
143	1523556955409
143	1523556960577
143	1523556965745
142	1523556970907
142	1523556976070
144	1523556981259
142	1523556986425
143	1523556991593
142	1523556996760
143	1523557001936
142	1523557007105
143	1523557012278
143	1523557017446
143	1523557022610
142	1523557027773
143	1523557032944
143	1523557038110
142	1523557043296
143	1523557048467
150	1523557053637
143	1523557058811
142	1523557063979
143	1523557069142
143	1523557074318
143	1523557079490
143	1523557084654
143	1523557089817
143	1523557094980
142	1523557100146
143	1523557105329
143	1523557110495
143	1523557115657
143	1523557120825
143	1523557125994
142	1523557131160
142	1523557136325
143	1523557141490
142	1523557146651
143	1523557151816
142	1523557156989
142	1523557162152
143	1523557167331
143	1523557172494
143	1523557177663
142	1523557182833
143	1523557188015
143	1523557193182
143	1523557198350
143	1523557203534
142	1523557208701
143	1523557213869
142	1523557219034
143	1523557224197
143	1523557229375
143	1523557234540
143	1523557239707
143	1523557244901
143	1523557250069
143	1523557255238
143	1523557260421
143	1523557265606
143	1523557270772
142	1523557275943
143	1523557281112
143	1523557286280
142	1523557291450
142	1523557296616
143	1523557301787
143	1523557306955
143	1523557312117
143	1523557317281
143	1523557322446
143	1523557327614
143	1523557332782
143	1523557337958
142	1523557343129
143	1523557348315
142	1523557353481
143	1523557358645
143	1523557363815
143	1523557368983
143	1523557374171
143	1523557379341
144	1523557384513
143	1523557389679
143	1523557394857
144	1523557400029
143	1523557405195
143	1523557410385
143	1523557415552
143	1523557420732
144	1523557425899
143	1523557431062
143	1523557436226
143	1523557441391
143	1523557446554
143	1523557451717
142	1523557456882
143	1523557462054
143	1523557467223
143	1523557472403
143	1523557477572
144	1523557482751
143	1523557487924
142	1523557493087
142	1523557498253
142	1523557503420
143	1523557508587
144	1523557513760
142	1523557518943
143	1523557524126
143	1523557529290
143	1523557534459
143	1523557539622
143	1523557544786
142	1523557549967
143	1523557555135
143	1523557560307
143	1523557565473
142	1523557570640
143	1523557575812
143	1523557580989
143	1523557586163
143	1523557591331
142	1523557596496
142	1523557601687
143	1523557606857
143	1523557612041
142	1523557617212
143	1523557622378
142	1523557627542
143	1523557632708
143	1523557637875
143	1523557643045
142	1523557648209
143	1523557653376
143	1523557658543
143	1523557663709
143	1523557668875
142	1523557674044
143	1523557679210
142	1523557684378
143	1523557689544
143	1523557694706
142	1523557699872
143	1523557705038
143	1523557710226
143	1523557715389
142	1523557720555
142	1523557725723
144	1523557730888
142	1523557736052
143	1523557741226
143	1523557746398
149	1523557751580
143	1523557756745
143	1523557761909
143	1523557767071
142	1523557772251
