# n22.meraki.com
# Started at: 2018-04-12T18:48:56+01:00
# duration(ms)\tepoch(ms)
141	1523555336867
142	1523555342029
142	1523555347195
142	1523555352366
142	1523555357529
143	1523555362694
142	1523555367858
142	1523555373021
142	1523555378187
142	1523555383352
142	1523555388516
142	1523555393677
142	1523555398856
146	1523555404027
142	1523555409191
142	1523555414357
142	1523555419524
142	1523555424694
142	1523555429859
142	1523555435030
142	1523555440191
141	1523555445357
142	1523555450520
142	1523555455693
142	1523555460882
142	1523555466047
142	1523555471215
149	1523555476398
142	1523555481565
142	1523555486733
142	1523555491910
142	1523555497073
142	1523555502241
163	1523555507446
142	1523555512623
147	1523555517800
142	1523555522983
142	1523555528147
143	1523555533317
141	1523555538484
142	1523555543651
142	1523555548815
142	1523555553986
143	1523555559157
142	1523555564327
143	1523555569498
142	1523555574677
142	1523555579850
142	1523555585022
142	1523555590194
142	1523555595367
142	1523555600535
142	1523555605702
142	1523555610866
142	1523555616040
142	1523555621206
142	1523555626398
141	1523555631569
141	1523555636737
142	1523555641899
143	1523555647066
142	1523555652234
143	1523555657406
142	1523555662575
152	1523555667766
142	1523555672938
142	1523555678112
142	1523555683275
142	1523555688457
142	1523555693621
142	1523555698788
156	1523555703996
141	1523555709161
142	1523555714333
142	1523555719502
142	1523555724675
142	1523555729849
142	1523555735018
142	1523555740188
143	1523555745359
142	1523555750557
142	1523555755740
142	1523555760919
142	1523555766093
142	1523555771269
142	1523555776445
141	1523555781610
142	1523555786775
142	1523555791940
142	1523555797101
142	1523555802270
142	1523555807440
142	1523555812619
143	1523555817782
142	1523555822949
142	1523555828121
142	1523555833286
142	1523555838452
155	1523555843647
149	1523555849120
142	1523555854284
143	1523555859459
142	1523555864621
142	1523555869784
141	1523555874960
142	1523555880122
142	1523555885285
142	1523555890447
142	1523555895610
142	1523555900772
142	1523555905938
142	1523555911107
142	1523555916278
142	1523555921447
142	1523555926618
142	1523555931786
142	1523555936969
142	1523555942133
142	1523555947301
142	1523555952471
142	1523555957643
142	1523555962811
142	1523555967977
142	1523555973138
142	1523555978301
142	1523555983463
142	1523555988630
142	1523555993797
141	1523555998982
142	1523556004149
143	1523556009318
149	1523556014512
142	1523556019674
142	1523556024844
142	1523556030008
142	1523556035170
142	1523556040340
142	1523556045508
142	1523556050672
142	1523556055840
142	1523556061021
142	1523556066186
143	1523556071350
143	1523556076518
143	1523556081687
143	1523556086854
142	1523556092020
142	1523556097189
142	1523556102355
142	1523556107520
142	1523556112694
142	1523556117868
142	1523556123051
142	1523556128213
142	1523556133380
142	1523556138548
142	1523556143716
142	1523556148882
142	1523556154048
142	1523556159213
143	1523556164388
142	1523556169550
142	1523556174716
143	1523556179883
142	1523556185064
141	1523556190228
142	1523556195391
142	1523556200558
142	1523556205723
142	1523556210888
142	1523556216053
141	1523556221231
141	1523556226392
142	1523556231556
143	1523556236738
142	1523556241901
142	1523556247090
142	1523556252276
142	1523556257440
142	1523556262602
142	1523556267764
142	1523556272934
142	1523556278109
142	1523556283275
142	1523556288436
142	1523556293599
142	1523556298762
142	1523556303927
142	1523556309109
142	1523556314281
142	1523556319446
142	1523556324609
142	1523556329786
142	1523556334949
142	1523556340111
142	1523556345278
142	1523556350442
142	1523556355611
142	1523556360777
141	1523556365942
142	1523556371212
142	1523556376379
142	1523556381540
142	1523556386702
142	1523556391873
142	1523556397042
142	1523556402220
149	1523556407408
142	1523556412572
142	1523556417744
142	1523556422907
142	1523556428073
142	1523556433267
142	1523556438430
142	1523556443601
142	1523556448767
142	1523556453932
142	1523556459098
142	1523556464263
146	1523556469428
141	1523556474592
142	1523556479755
141	1523556485314
142	1523556490481
142	1523556495671
142	1523556500840
142	1523556506010
142	1523556511173
142	1523556516348
142	1523556521511
142	1523556526694
142	1523556531863
142	1523556537054
142	1523556542224
142	1523556547388
142	1523556552560
142	1523556557746
142	1523556562922
142	1523556568102
142	1523556573265
142	1523556578432
142	1523556583604
142	1523556588781
142	1523556593945
142	1523556599121
142	1523556604297
142	1523556609462
142	1523556614627
142	1523556619808
142	1523556624972
142	1523556630143
142	1523556635317
142	1523556640485
142	1523556645652
142	1523556650822
142	1523556655985
142	1523556661146
142	1523556666320
142	1523556671487
142	1523556676649
142	1523556681831
142	1523556686999
142	1523556692167
142	1523556697344
142	1523556702510
142	1523556707683
142	1523556712855
142	1523556718035
142	1523556723198
142	1523556728359
142	1523556733524
144	1523556738708
142	1523556743886
142	1523556749054
142	1523556754226
142	1523556759394
142	1523556764577
142	1523556769742
143	1523556774925
142	1523556780088
142	1523556785252
142	1523556790415
142	1523556795578
142	1523556800745
142	1523556805915
142	1523556811076
142	1523556816240
141	1523556821401
144	1523556826580
142	1523556831745
142	1523556836907
142	1523556842069
142	1523556847234
142	1523556852398
142	1523556857583
142	1523556862756
142	1523556867920
142	1523556873094
142	1523556878261
142	1523556883424
142	1523556888606
154	1523556893803
142	1523556898965
141	1523556904135
142	1523556909301
142	1523556914473
